timestep_reward_type: delta_gamma
timestep_factor: 1
episode_reward_type: gamma_global
episode_factor: 0
tp/toff_init: [15, 15]
std: 0.001
num_episodes: 100
num_timesteps: 15
model_reload: C:\Users\alex-\Documents\03-Uni\00_MASTERARBEIT\RL_TSB\save_dir\d_mode\model_deltaGamma_std0.2.pth

episode	timestep	dt_p	dt_off	t_p	t_off	reward	gamma_global	delta_gamma	sum_of_gamma	sum_of_gamma_norm	gamma_local	critic_value	mu
29	5	-0.99935657	-0.32638848	9.004199087619781	13.088707745075226	0.008854128578244191	0.8882205403821284	0.008854128578244191	5.211868756678376	0.8686447927797293	"[0.99756237 0.99469314 0.96382432 0.99248716 0.98650539 0.81596687
 0.79548336 0.80128625]"	0.20981508
29	6	-0.9993829	-0.32871848	8.004816174507141	12.759989261627197	0.007400221820448749	0.8956207622025771	0.007400221820448749	6.1074895188809535	0.872498502697279	"[1.00056279 0.99610841 0.94957738 0.99232464 0.98853824 0.82430462
 0.81492957 0.82081876]"	0.2026359
29	7	-0.9994047	-0.33242822	7.005411446094513	12.427561044692993	0.011844362732764457	0.9074651249353416	0.011844362732764457	7.014954643816295	0.8768693304770369	"[1.00050686 0.99654534 0.94903576 0.99280054 0.99298722 0.8419824
 0.83991561 0.83942522]"	0.19821009
29	8	-0.9994364	-0.3377091	6.005975067615509	12.089851945638657	0.012492142100104076	0.9199572670354457	0.012492142100104076	7.93491191085174	0.8816568789835267	"[0.99833975 0.99551883 0.96807376 0.99450478 0.99294605 0.87279445
 0.88987702 0.77257888]"	0.18918982
29	9	-0.99942774	-0.33809796	5.006547331809998	11.751753985881805	0.010182735257797226	0.9301400022932429	0.010182735257797226	8.865051913144983	0.8865051913144983	"[0.99930649 0.9968169  0.94305531 0.99387556 0.99563244 0.8998681
 0.91416325 0.78603809]"	0.17872785
29	10	-0.99944574	-0.34450725	4.007101595401764	11.407246738672256	0.021057271683121104	0.951197273976364	0.021057271683121104	9.816249187121347	0.8923862897383043	"[0.98991124 0.99587711 0.97408356 0.99520976 0.997295   0.93506055
 0.94681807 0.82003082]"	0.16972181
29	11	-0.99950176	-0.35432458	3.0075998306274414	11.052922159433365	0.014403065212948651	0.9656003391893127	0.014403065212948651	10.78184952631066	0.8984874605258883	"[0.99944721 0.99653188 0.97914241 0.99445525 0.99724664 0.95784874
 0.97675963 0.83782302]"	0.14981924
29	12	-0.9995383	-0.36010584	2.0080615282058716	10.692816317081451	0.0013675284955382283	0.9669678676848509	0.0013675284955382283	11.74881739399551	0.9037551841535009	"[0.9838757  0.99298905 0.96360565 0.99485012 0.99814992 0.967755
 0.97913879 0.8524064 ]"	0.13878642
29	13	-0.99953294	-0.36338577	1.0085285902023315	10.329430550336838	0.009359984463660043	0.9763278521485109	0.009359984463660043	12.725145246144022	0.9089389461531444	"[0.99356949 0.99544666 0.97467711 0.99439761 0.99804511 0.97742278
 0.98457357 0.89324472]"	0.13371466
30	0	-0.99921423	-0.31371894	14.000785768032074	14.68628105521202	0.00933633032726755	0.852470572661293	0.00933633032726755	0.852470572661293	0.852470572661293	"[0.99632707 0.99551936 0.93561952 0.98891848 0.98008728 0.76662781
 0.72170347 0.75687907]"	0.23540914
30	1	-0.9992676	-0.31489238	13.001518189907074	14.371388673782349	0.0069078235656356846	0.8593783962269287	0.0069078235656356846	1.7118489688882217	0.8559244844441108	"[0.99759769 0.99519952 0.9837186  0.98941657 0.98017321 0.76032664
 0.72966243 0.76700412]"	0.22845714
30	2	-0.9993131	-0.314851	12.002205073833466	14.056537687778473	0.0035553784242192688	0.862933774651148	0.0035553784242192688	2.5747827435393695	0.8582609145131231	"[0.99630172 0.99460695 0.96496371 0.99116559 0.98310974 0.77231058
 0.7354955  0.78082472]"	0.22342475
30	3	-0.99931985	-0.31810725	11.002885222434998	13.738430440425873	0.006565286301846052	0.869499060952994	0.006565286301846052	3.4442818044923635	0.8610704511230909	"[0.99645135 0.99422215 0.93473663 0.99240913 0.98811703 0.79429596
 0.74991257 0.79465898]"	0.22138226
30	4	-0.99932957	-0.32333422	10.003555655479431	13.41509622335434	0.009867350850890189	0.8793664118038842	0.009867350850890189	4.323648216296248	0.8647296432592496	"[0.99726316 0.99409989 0.9478797  0.99266197 0.98856404 0.80817762
 0.7730725  0.79675374]"	0.21746136
30	5	-0.99935657	-0.32638848	9.004199087619781	13.088707745075226	0.008854128578244191	0.8882205403821284	0.008854128578244191	5.211868756678376	0.8686447927797293	"[0.99756237 0.99469314 0.96382432 0.99248716 0.98650539 0.81596687
 0.79548336 0.80128625]"	0.20981508
30	6	-0.9993829	-0.32871848	8.004816174507141	12.759989261627197	0.007400221820448749	0.8956207622025771	0.007400221820448749	6.1074895188809535	0.872498502697279	"[1.00056279 0.99610841 0.94957738 0.99232464 0.98853824 0.82430462
 0.81492957 0.82081876]"	0.2026359
30	7	-0.9994047	-0.33242822	7.005411446094513	12.427561044692993	0.011844362732764457	0.9074651249353416	0.011844362732764457	7.014954643816295	0.8768693304770369	"[1.00050686 0.99654534 0.94903576 0.99280054 0.99298722 0.8419824
 0.83991561 0.83942522]"	0.19821009
30	8	-0.9994364	-0.3377091	6.005975067615509	12.089851945638657	0.012492142100104076	0.9199572670354457	0.012492142100104076	7.93491191085174	0.8816568789835267	"[0.99833975 0.99551883 0.96807376 0.99450478 0.99294605 0.87279445
 0.88987702 0.77257888]"	0.18918982
30	9	-0.99942774	-0.33809796	5.006547331809998	11.751753985881805	0.010182735257797226	0.9301400022932429	0.010182735257797226	8.865051913144983	0.8865051913144983	"[0.99930649 0.9968169  0.94305531 0.99387556 0.99563244 0.8998681
 0.91416325 0.78603809]"	0.17872785
30	10	-0.99944574	-0.34450725	4.007101595401764	11.407246738672256	0.021057271683121104	0.951197273976364	0.021057271683121104	9.816249187121347	0.8923862897383043	"[0.98991124 0.99587711 0.97408356 0.99520976 0.997295   0.93506055
 0.94681807 0.82003082]"	0.16972181
30	11	-0.99950176	-0.35432458	3.0075998306274414	11.052922159433365	0.014403065212948651	0.9656003391893127	0.014403065212948651	10.78184952631066	0.8984874605258883	"[0.99944721 0.99653188 0.97914241 0.99445525 0.99724664 0.95784874
 0.97675963 0.83782302]"	0.14981924
30	12	-0.9995383	-0.36010584	2.0080615282058716	10.692816317081451	0.0013675284955382283	0.9669678676848509	0.0013675284955382283	11.74881739399551	0.9037551841535009	"[0.9838757  0.99298905 0.96360565 0.99485012 0.99814992 0.967755
 0.97913879 0.8524064 ]"	0.13878642
30	13	-0.99953294	-0.36338577	1.0085285902023315	10.329430550336838	0.009359984463660043	0.9763278521485109	0.009359984463660043	12.725145246144022	0.9089389461531444	"[0.99356949 0.99544666 0.97467711 0.99439761 0.99804511 0.97742278
 0.98457357 0.89324472]"	0.13371466
31	0	-0.99921423	-0.31371894	14.000785768032074	14.68628105521202	0.00933633032726755	0.852470572661293	0.00933633032726755	0.852470572661293	0.852470572661293	"[0.99632707 0.99551936 0.93561952 0.98891848 0.98008728 0.76662781
 0.72170347 0.75687907]"	0.23540914
31	1	-0.9992676	-0.31489238	13.001518189907074	14.371388673782349	0.0069078235656356846	0.8593783962269287	0.0069078235656356846	1.7118489688882217	0.8559244844441108	"[0.99759769 0.99519952 0.9837186  0.98941657 0.98017321 0.76032664
 0.72966243 0.76700412]"	0.22845714
31	2	-0.9993131	-0.314851	12.002205073833466	14.056537687778473	0.0035553784242192688	0.862933774651148	0.0035553784242192688	2.5747827435393695	0.8582609145131231	"[0.99630172 0.99460695 0.96496371 0.99116559 0.98310974 0.77231058
 0.7354955  0.78082472]"	0.22342475
31	3	-0.99931985	-0.31810725	11.002885222434998	13.738430440425873	0.006565286301846052	0.869499060952994	0.006565286301846052	3.4442818044923635	0.8610704511230909	"[0.99645135 0.99422215 0.93473663 0.99240913 0.98811703 0.79429596
 0.74991257 0.79465898]"	0.22138226
31	4	-0.99932957	-0.32333422	10.003555655479431	13.41509622335434	0.009867350850890189	0.8793664118038842	0.009867350850890189	4.323648216296248	0.8647296432592496	"[0.99726316 0.99409989 0.9478797  0.99266197 0.98856404 0.80817762
 0.7730725  0.79675374]"	0.21746136
31	5	-0.99935657	-0.32638848	9.004199087619781	13.088707745075226	0.008854128578244191	0.8882205403821284	0.008854128578244191	5.211868756678376	0.8686447927797293	"[0.99756237 0.99469314 0.96382432 0.99248716 0.98650539 0.81596687
 0.79548336 0.80128625]"	0.20981508
31	6	-0.9993829	-0.32871848	8.004816174507141	12.759989261627197	0.007400221820448749	0.8956207622025771	0.007400221820448749	6.1074895188809535	0.872498502697279	"[1.00056279 0.99610841 0.94957738 0.99232464 0.98853824 0.82430462
 0.81492957 0.82081876]"	0.2026359
31	7	-0.9994047	-0.33242822	7.005411446094513	12.427561044692993	0.011844362732764457	0.9074651249353416	0.011844362732764457	7.014954643816295	0.8768693304770369	"[1.00050686 0.99654534 0.94903576 0.99280054 0.99298722 0.8419824
 0.83991561 0.83942522]"	0.19821009
31	8	-0.9994364	-0.3377091	6.005975067615509	12.089851945638657	0.012492142100104076	0.9199572670354457	0.012492142100104076	7.93491191085174	0.8816568789835267	"[0.99833975 0.99551883 0.96807376 0.99450478 0.99294605 0.87279445
 0.88987702 0.77257888]"	0.18918982
31	9	-0.99942774	-0.33809796	5.006547331809998	11.751753985881805	0.010182735257797226	0.9301400022932429	0.010182735257797226	8.865051913144983	0.8865051913144983	"[0.99930649 0.9968169  0.94305531 0.99387556 0.99563244 0.8998681
 0.91416325 0.78603809]"	0.17872785
31	10	-0.99944574	-0.34450725	4.007101595401764	11.407246738672256	0.021057271683121104	0.951197273976364	0.021057271683121104	9.816249187121347	0.8923862897383043	"[0.98991124 0.99587711 0.97408356 0.99520976 0.997295   0.93506055
 0.94681807 0.82003082]"	0.16972181
31	11	-0.99950176	-0.35432458	3.0075998306274414	11.052922159433365	0.014403065212948651	0.9656003391893127	0.014403065212948651	10.78184952631066	0.8984874605258883	"[0.99944721 0.99653188 0.97914241 0.99445525 0.99724664 0.95784874
 0.97675963 0.83782302]"	0.14981924
31	12	-0.9995383	-0.36010584	2.0080615282058716	10.692816317081451	0.0013675284955382283	0.9669678676848509	0.0013675284955382283	11.74881739399551	0.9037551841535009	"[0.9838757  0.99298905 0.96360565 0.99485012 0.99814992 0.967755
 0.97913879 0.8524064 ]"	0.13878642
31	13	-0.99953294	-0.36338577	1.0085285902023315	10.329430550336838	0.009359984463660043	0.9763278521485109	0.009359984463660043	12.725145246144022	0.9089389461531444	"[0.99356949 0.99544666 0.97467711 0.99439761 0.99804511 0.97742278
 0.98457357 0.89324472]"	0.13371466
32	0	-0.99921423	-0.31371894	14.000785768032074	14.68628105521202	0.00933633032726755	0.852470572661293	0.00933633032726755	0.852470572661293	0.852470572661293	"[0.99632707 0.99551936 0.93561952 0.98891848 0.98008728 0.76662781
 0.72170347 0.75687907]"	0.23540914
32	1	-0.9992676	-0.31489238	13.001518189907074	14.371388673782349	0.0069078235656356846	0.8593783962269287	0.0069078235656356846	1.7118489688882217	0.8559244844441108	"[0.99759769 0.99519952 0.9837186  0.98941657 0.98017321 0.76032664
 0.72966243 0.76700412]"	0.22845714
32	2	-0.9993131	-0.314851	12.002205073833466	14.056537687778473	0.0035553784242192688	0.862933774651148	0.0035553784242192688	2.5747827435393695	0.8582609145131231	"[0.99630172 0.99460695 0.96496371 0.99116559 0.98310974 0.77231058
 0.7354955  0.78082472]"	0.22342475
32	3	-0.99931985	-0.31810725	11.002885222434998	13.738430440425873	0.006565286301846052	0.869499060952994	0.006565286301846052	3.4442818044923635	0.8610704511230909	"[0.99645135 0.99422215 0.93473663 0.99240913 0.98811703 0.79429596
 0.74991257 0.79465898]"	0.22138226
32	4	-0.99932957	-0.32333422	10.003555655479431	13.41509622335434	0.009867350850890189	0.8793664118038842	0.009867350850890189	4.323648216296248	0.8647296432592496	"[0.99726316 0.99409989 0.9478797  0.99266197 0.98856404 0.80817762
 0.7730725  0.79675374]"	0.21746136
32	5	-0.99935657	-0.32638848	9.004199087619781	13.088707745075226	0.008854128578244191	0.8882205403821284	0.008854128578244191	5.211868756678376	0.8686447927797293	"[0.99756237 0.99469314 0.96382432 0.99248716 0.98650539 0.81596687
 0.79548336 0.80128625]"	0.20981508
32	6	-0.9993829	-0.32871848	8.004816174507141	12.759989261627197	0.007400221820448749	0.8956207622025771	0.007400221820448749	6.1074895188809535	0.872498502697279	"[1.00056279 0.99610841 0.94957738 0.99232464 0.98853824 0.82430462
 0.81492957 0.82081876]"	0.2026359
32	7	-0.9994047	-0.33242822	7.005411446094513	12.427561044692993	0.011844362732764457	0.9074651249353416	0.011844362732764457	7.014954643816295	0.8768693304770369	"[1.00050686 0.99654534 0.94903576 0.99280054 0.99298722 0.8419824
 0.83991561 0.83942522]"	0.19821009
32	8	-0.9994364	-0.3377091	6.005975067615509	12.089851945638657	0.012492142100104076	0.9199572670354457	0.012492142100104076	7.93491191085174	0.8816568789835267	"[0.99833975 0.99551883 0.96807376 0.99450478 0.99294605 0.87279445
 0.88987702 0.77257888]"	0.18918982
32	9	-0.99942774	-0.33809796	5.006547331809998	11.751753985881805	0.010182735257797226	0.9301400022932429	0.010182735257797226	8.865051913144983	0.8865051913144983	"[0.99930649 0.9968169  0.94305531 0.99387556 0.99563244 0.8998681
 0.91416325 0.78603809]"	0.17872785
32	10	-0.99944574	-0.34450725	4.007101595401764	11.407246738672256	0.021057271683121104	0.951197273976364	0.021057271683121104	9.816249187121347	0.8923862897383043	"[0.98991124 0.99587711 0.97408356 0.99520976 0.997295   0.93506055
 0.94681807 0.82003082]"	0.16972181
32	11	-0.99950176	-0.35432458	3.0075998306274414	11.052922159433365	0.014403065212948651	0.9656003391893127	0.014403065212948651	10.78184952631066	0.8984874605258883	"[0.99944721 0.99653188 0.97914241 0.99445525 0.99724664 0.95784874
 0.97675963 0.83782302]"	0.14981924
32	12	-0.9995383	-0.36010584	2.0080615282058716	10.692816317081451	0.0013675284955382283	0.9669678676848509	0.0013675284955382283	11.74881739399551	0.9037551841535009	"[0.9838757  0.99298905 0.96360565 0.99485012 0.99814992 0.967755
 0.97913879 0.8524064 ]"	0.13878642
32	13	-0.99953294	-0.36338577	1.0085285902023315	10.329430550336838	0.009359984463660043	0.9763278521485109	0.009359984463660043	12.725145246144022	0.9089389461531444	"[0.99356949 0.99544666 0.97467711 0.99439761 0.99804511 0.97742278
 0.98457357 0.89324472]"	0.13371466
33	0	-0.99921423	-0.31371894	14.000785768032074	14.68628105521202	0.00933633032726755	0.852470572661293	0.00933633032726755	0.852470572661293	0.852470572661293	"[0.99632707 0.99551936 0.93561952 0.98891848 0.98008728 0.76662781
 0.72170347 0.75687907]"	0.23540914
33	1	-0.9992676	-0.31489238	13.001518189907074	14.371388673782349	0.0069078235656356846	0.8593783962269287	0.0069078235656356846	1.7118489688882217	0.8559244844441108	"[0.99759769 0.99519952 0.9837186  0.98941657 0.98017321 0.76032664
 0.72966243 0.76700412]"	0.22845714
33	2	-0.9993131	-0.314851	12.002205073833466	14.056537687778473	0.0035553784242192688	0.862933774651148	0.0035553784242192688	2.5747827435393695	0.8582609145131231	"[0.99630172 0.99460695 0.96496371 0.99116559 0.98310974 0.77231058
 0.7354955  0.78082472]"	0.22342475
33	3	-0.99931985	-0.31810725	11.002885222434998	13.738430440425873	0.006565286301846052	0.869499060952994	0.006565286301846052	3.4442818044923635	0.8610704511230909	"[0.99645135 0.99422215 0.93473663 0.99240913 0.98811703 0.79429596
 0.74991257 0.79465898]"	0.22138226
33	4	-0.99932957	-0.32333422	10.003555655479431	13.41509622335434	0.009867350850890189	0.8793664118038842	0.009867350850890189	4.323648216296248	0.8647296432592496	"[0.99726316 0.99409989 0.9478797  0.99266197 0.98856404 0.80817762
 0.7730725  0.79675374]"	0.21746136
33	5	-0.99935657	-0.32638848	9.004199087619781	13.088707745075226	0.008854128578244191	0.8882205403821284	0.008854128578244191	5.211868756678376	0.8686447927797293	"[0.99756237 0.99469314 0.96382432 0.99248716 0.98650539 0.81596687
 0.79548336 0.80128625]"	0.20981508
33	6	-0.9993829	-0.32871848	8.004816174507141	12.759989261627197	0.007400221820448749	0.8956207622025771	0.007400221820448749	6.1074895188809535	0.872498502697279	"[1.00056279 0.99610841 0.94957738 0.99232464 0.98853824 0.82430462
 0.81492957 0.82081876]"	0.2026359
33	7	-0.9994047	-0.33242822	7.005411446094513	12.427561044692993	0.011844362732764457	0.9074651249353416	0.011844362732764457	7.014954643816295	0.8768693304770369	"[1.00050686 0.99654534 0.94903576 0.99280054 0.99298722 0.8419824
 0.83991561 0.83942522]"	0.19821009
33	8	-0.9994364	-0.3377091	6.005975067615509	12.089851945638657	0.012492142100104076	0.9199572670354457	0.012492142100104076	7.93491191085174	0.8816568789835267	"[0.99833975 0.99551883 0.96807376 0.99450478 0.99294605 0.87279445
 0.88987702 0.77257888]"	0.18918982
33	9	-0.99942774	-0.33809796	5.006547331809998	11.751753985881805	0.010182735257797226	0.9301400022932429	0.010182735257797226	8.865051913144983	0.8865051913144983	"[0.99930649 0.9968169  0.94305531 0.99387556 0.99563244 0.8998681
 0.91416325 0.78603809]"	0.17872785
33	10	-0.99944574	-0.34450725	4.007101595401764	11.407246738672256	0.021057271683121104	0.951197273976364	0.021057271683121104	9.816249187121347	0.8923862897383043	"[0.98991124 0.99587711 0.97408356 0.99520976 0.997295   0.93506055
 0.94681807 0.82003082]"	0.16972181
33	11	-0.99950176	-0.35432458	3.0075998306274414	11.052922159433365	0.014403065212948651	0.9656003391893127	0.014403065212948651	10.78184952631066	0.8984874605258883	"[0.99944721 0.99653188 0.97914241 0.99445525 0.99724664 0.95784874
 0.97675963 0.83782302]"	0.14981924
33	12	-0.9995383	-0.36010584	2.0080615282058716	10.692816317081451	0.0013675284955382283	0.9669678676848509	0.0013675284955382283	11.74881739399551	0.9037551841535009	"[0.9838757  0.99298905 0.96360565 0.99485012 0.99814992 0.967755
 0.97913879 0.8524064 ]"	0.13878642
33	13	-0.99953294	-0.36338577	1.0085285902023315	10.329430550336838	0.009359984463660043	0.9763278521485109	0.009359984463660043	12.725145246144022	0.9089389461531444	"[0.99356949 0.99544666 0.97467711 0.99439761 0.99804511 0.97742278
 0.98457357 0.89324472]"	0.13371466
34	0	-0.99921423	-0.31371894	14.000785768032074	14.68628105521202	0.00933633032726755	0.852470572661293	0.00933633032726755	0.852470572661293	0.852470572661293	"[0.99632707 0.99551936 0.93561952 0.98891848 0.98008728 0.76662781
 0.72170347 0.75687907]"	0.23540914
34	1	-0.9992676	-0.31489238	13.001518189907074	14.371388673782349	0.0069078235656356846	0.8593783962269287	0.0069078235656356846	1.7118489688882217	0.8559244844441108	"[0.99759769 0.99519952 0.9837186  0.98941657 0.98017321 0.76032664
 0.72966243 0.76700412]"	0.22845714
34	2	-0.9993131	-0.314851	12.002205073833466	14.056537687778473	0.0035553784242192688	0.862933774651148	0.0035553784242192688	2.5747827435393695	0.8582609145131231	"[0.99630172 0.99460695 0.96496371 0.99116559 0.98310974 0.77231058
 0.7354955  0.78082472]"	0.22342475
